time,x,y,z
13472,-1.9221404,1.4320176,-0.72587717
13481,-1.8300351,1.1600877,-0.69298244
13492,-1.7039474,0.9133684,-0.68201756
13501,-1.5438596,0.6864035,-0.65240353
13511,-1.3563509,0.55591226,-0.58114034
13522,-1.2127193,0.53398246,-0.502193
13531,-1.1414386,0.5285088,-0.45722806
13541,-1.1173158,0.44517544,-0.43201753
13551,-1.0581052,0.2872807,-0.35307017
13561,-0.9747719,0.19298245,-0.2258772
13572,-0.9747719,0.19298245,-0.2258772
13581,-0.6644737,0.08552632,0.048245613
13591,-0.6644737,0.08552632,0.048245613
13602,-0.15678947,0.051526316,0.2291579
13611,0.076754384,0.09977193,0.24889474
13621,0.076754384,0.09977193,0.24889474
13631,0.3190702,0.11731579,0.2631579
13642,0.87938595,0.05263158,0.3059123
13651,0.87938595,0.05263158,0.3059123
13661,1.1798246,0.028508771,0.31029823
13671,1.4802631,0.023017544,0.28398246
13682,1.7368422,-0.023017544,0.23573685
13691,1.8980175,-0.14035088,0.18749122
13701,1.9276316,-0.3256491,0.1787193
13711,1.7850877,-0.5372807,0.2236842
13721,1.4199474,-0.83222806,0.30701753
13731,0.9364035,-1.1732457,0.37719297
13741,0.47038597,-1.4780701,0.44517544
13752,0.18859649,-1.5756491,0.56249124
13761,0.091,-1.4736842,0.74231577
13771,0.042754386,-1.3399123,0.91117543
13781,0.01754386,-1.3037193,0.98245615
13792,0.04605263,-1.3037193,0.97587717
13801,0.12280702,-1.3092105,0.92763156
13811,0.24231578,-1.3574561,0.8563509
13821,0.40350878,-1.4100877,0.77740353
13834,0.6217018,-1.5219299,0.593193
13842,0.7467018,-1.6743333,0.25
13851,0.5614035,-1.8267543,-0.096491225
13862,0.35745615,-1.7072281,-0.30482456
13876,0.13157895,-1.2050351,-0.39692983
13881,0.13157895,-1.2050351,-0.39692983
13892,0.32126316,-1.3552631,-0.48354387
13902,0.49670175,-1.7894737,-0.62061405
13914,0.7850877,-2.6611755,-0.69407016
13921,1.0635965,-2.9967017,-0.6414386
13932,1.4473684,-3.2576666,-0.54605263
13941,1.4473684,-3.2576666,-0.54605263
13951,1.8026316,-3.4232457,-0.34538597
13961,2.4539473,-2.8618422,0.40459648
13972,2.4539473,-2.8618422,0.40459648
13981,2.4879298,-2.0855262,0.6436316
13991,2.2664385,-1.2872807,0.72587717
14002,1.8201754,-0.36073685,0.4440702
14011,1.8201754,-0.36073685,0.4440702
14021,1.8190702,-0.13924561,0.29933333
14031,1.9473684,-0.1491228,0.29275438
14041,2.220386,-0.59538597,0.42982456
14052,2.370614,-1.2072281,0.60745615
14061,2.2467017,-1.7072281,0.7467018
14071,1.8234562,-2.073456,0.80921054
14081,1.3530701,-2.2697368,0.75766665
14091,1.0120527,-2.3464913,0.60745615
14101,0.79714036,-2.4089825,0.44956142
